bugfix_commit,filename,bic
69655aa22b3c07cb25bf2737e594f271729bb958,camel-core\src\main\java\org\apache\camel\util\StringQuoteHelper.java,794cc08849abd976c077c232f9d131b1476ab910
69655aa22b3c07cb25bf2737e594f271729bb958,camel-core\src\main\java\org\apache\camel\util\StringQuoteHelper.java,bd1997437880711d71c21ccaf70c887134b4924b
2dd9e86ac6a864afc90471c7427d9989ba5f3f0d,components\camel-bindy\src\main\java\org\apache\camel\dataformat\bindy\format\AbstractNumberFormat.java,fab8ec00a4e07f796f03c90fb9a5b1be1c95b3b6
2dd9e86ac6a864afc90471c7427d9989ba5f3f0d,components\camel-bindy\src\main\java\org\apache\camel\dataformat\bindy\format\BigDecimalFormat.java,fab8ec00a4e07f796f03c90fb9a5b1be1c95b3b6
2dd9e86ac6a864afc90471c7427d9989ba5f3f0d,components\camel-bindy\src\main\java\org\apache\camel\dataformat\bindy\format\BigDecimalFormat.java,0eba5af63d6f1a1c90098eecb241c2f4088604e9
f22d973d7d69ce66fe3b473475a4842e37e8a7f5,components\camel-shiro\src\main\java\org\apache\camel\component\shiro\security\ShiroSecurityPolicy.java,e61a65ed2ee41c78c324d795d7d1c8da3077ce3e
96ce8d0f8a32afdd542ac55da7d5c33eee042a11,components\camel-http\src\main\java\org\apache\camel\component\http\DefaultHttpBinding.java,184850cf76b7050366a320923879571662f6eb14
9ea0a2725392f0869924c8d3b8116494b4108583,components\camel-restlet\src\main\java\org\apache\camel\component\restlet\DefaultRestletBinding.java,06c4831c57b9e885f4d5541b64815e7297dcb6ce
af371089f21e2f28cd1446679ecdbfb63f1301c3,components\camel-hdfs\src\main\java\org\apache\camel\component\hdfs\HdfsConsumer.java,14deed6ad59eeb411ee6782b1af39b48a97792c5
af371089f21e2f28cd1446679ecdbfb63f1301c3,components\camel-hdfs\src\main\java\org\apache\camel\component\hdfs\HdfsInfoFactory.java,14deed6ad59eeb411ee6782b1af39b48a97792c5
af371089f21e2f28cd1446679ecdbfb63f1301c3,components\camel-hdfs\src\main\java\org\apache\camel\component\hdfs\HdfsProducer.java,14deed6ad59eeb411ee6782b1af39b48a97792c5
6c27433e25d706cd643c4dec5bb39099d0079ce7,camel-core\src\main\java\org\apache\camel\impl\DefaultShutdownStrategy.java,6859934847a363bda465cf98683ea9e6b655590f
6c27433e25d706cd643c4dec5bb39099d0079ce7,camel-core\src\main\java\org\apache\camel\impl\DefaultShutdownStrategy.java,e106b8b7476308facc11406f2a3378672557ab37
9215b94ad37846c5681c9325d07aa0f26138c0a2,camel-core\src\main\java\org\apache\camel\builder\SimpleBuilder.java,a4c58bc4324858b902cd66f4f6482d567e50e6cd
9215b94ad37846c5681c9325d07aa0f26138c0a2,camel-core\src\main\java\org\apache\camel\builder\SimpleBuilder.java,65decee64fb8ffec9f436ec16683b39f05090fe7
fedcc68f155fdba05c6b620b36cec871d4b9d54e,components\camel-bindy\src\main\java\org\apache\camel\dataformat\bindy\BindyFixedLengthFactory.java,fdea3a25b68b57ddae24776c71f1f67d1f230766
fedcc68f155fdba05c6b620b36cec871d4b9d54e,components\camel-bindy\src\main\java\org\apache\camel\dataformat\bindy\BindyFixedLengthFactory.java,4f92d0c7624f63ee91a9515df802297463522785
c186993603210ebf2b99e9bcd54af062a321bc02,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,15993294831b8c71bcf224e8de5cd0962d252640
c186993603210ebf2b99e9bcd54af062a321bc02,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,d1ba09d17912b62af7c481d482df8b06e314c1a7
c186993603210ebf2b99e9bcd54af062a321bc02,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,24bdf50666aa956d3f009f1255ca7093be075e2b
c186993603210ebf2b99e9bcd54af062a321bc02,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,e5b7e3fc8808a4472319eb3e3e5a9d80ff54ac88
6d26600f338999bf7b39005a8504556d8d019510,camel-core\src\main\java\org\apache\camel\model\ProcessorDefinition.java,0d6538dcd810e0df76238c3fb6fe9caf9a047321
4a2af47205c496185d19918763101abe0c1af176,platforms\karaf\commands\src\main\java\org\apache\camel\karaf\commands\ContextInfo.java,8cd732a238f384de813b2750d7f75cf1c5ff3e04
4a2af47205c496185d19918763101abe0c1af176,platforms\karaf\commands\src\main\java\org\apache\camel\karaf\commands\RouteInfo.java,361a778399bed49e16051b29d70aab91f8b7b3fc
4a2af47205c496185d19918763101abe0c1af176,platforms\karaf\commands\src\main\java\org\apache\camel\karaf\commands\RouteInfo.java,9d7ed1a723033ec1b8d32d956a06a8d84004f59d
4a2af47205c496185d19918763101abe0c1af176,platforms\karaf\commands\src\main\java\org\apache\camel\karaf\commands\RouteProfile.java,8a426142e6de8bd7f43c701bcc4162b000fead2e
4a2af47205c496185d19918763101abe0c1af176,platforms\karaf\commands\src\main\java\org\apache\camel\karaf\commands\RouteProfile.java,a5b6bbdc1c4be3cafbc5eb012b81f909baa2fe17
4a2af47205c496185d19918763101abe0c1af176,platforms\karaf\commands\src\main\java\org\apache\camel\karaf\commands\RouteProfile.java,2c48aa474405c79dfcdce27bded5d91577479109
4a2af47205c496185d19918763101abe0c1af176,platforms\karaf\commands\src\main\java\org\apache\camel\karaf\commands\RouteResetStats.java,2c48aa474405c79dfcdce27bded5d91577479109
5762f661c72b39d6e97a9e42f25bb73ba6e4d210,camel-core\src\main\java\org\apache\camel\util\MessageHelper.java,c543a6340986c56f0b9967886ffb1dd013767df1
5762f661c72b39d6e97a9e42f25bb73ba6e4d210,camel-core\src\main\java\org\apache\camel\util\MessageHelper.java,164d53833a4c433ee03e8b9fe02bf32bdaeb0629
1d4a97ed15ff2c12a54010a6b907ea358d5ff8a8,components\camel-sql\src\main\java\org\apache\camel\processor\aggregate\jdbc\ClassLoadingAwareObjectInputStream.java,6cf136a9bb25389df8db751c688fc14e7b491a50
1d4a97ed15ff2c12a54010a6b907ea358d5ff8a8,components\camel-sql\src\main\java\org\apache\camel\processor\aggregate\jdbc\ClassLoadingAwareObjectInputStream.java,985928ab30b21711a41f2ec80808fd924eaaebf3
1d4a97ed15ff2c12a54010a6b907ea358d5ff8a8,components\camel-sql\src\main\java\org\apache\camel\processor\aggregate\jdbc\ClassLoadingAwareObjectInputStream.java,64adb11bcec37a097cf962755eb83eafb3f7080e
7836b1709fb1d69126cc5acc14402da3b5e68e10,camel-core\src\main\java\org\apache\camel\support\ServiceSupport.java,6684d028329343665494f674dc210e70257297bf
97a60d04357814ea96732174c577191917289d56,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\blueprint\RsClientDefinitionParser.java,0bb42ce3cb1613f05716fe95a3f79a935675176a
97a60d04357814ea96732174c577191917289d56,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\blueprint\RsServerDefinitionParser.java,0bb42ce3cb1613f05716fe95a3f79a935675176a
c56b41eeccba5a59e1ba5ee58a0f86b79363cab7,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\jaxrs\DefaultCxfRsBinding.java,fea8c992d4654645637710a6d346a8f7d3bef5b3
e1ea5742ffbf138c8759ee9428ec71225d416656,camel-core\src\main\java\org\apache\camel\support\ServiceSupport.java,6684d028329343665494f674dc210e70257297bf
6684d028329343665494f674dc210e70257297bf,camel-core\src\main\java\org\apache\camel\support\ServiceSupport.java,0c149e3da1de49eb6289c16a1716936b647322b4
d6f74b377f5dbbc1810cc96ed71be4ea571a0d67,camel-core\src\main\java\org\apache\camel\impl\DefaultExecutorServiceManager.java,f7c10c275ca5b23f6e2b96cbdae38ffef388d832
1f665626033e8c4bae634a2ccde9a6bc93d91476,camel-core\src\main\java\org\apache\camel\builder\NotifyBuilder.java,f07724786b7038665e10187713da4eb9b7234b61
1f665626033e8c4bae634a2ccde9a6bc93d91476,camel-core\src\main\java\org\apache\camel\builder\NotifyBuilder.java,93c58a0510dac9d7c703b2779366e8e9701f1fef
dd402e15ef8ea488013a43a16c547788a090ab8b,tooling\maven\camel-maven-plugin\src\main\java\org\apache\camel\maven\RunMojo.java,2176729dd02858581d2e7495b5710245a23dc1f4
dd402e15ef8ea488013a43a16c547788a090ab8b,tooling\maven\camel-maven-plugin\src\main\java\org\apache\camel\maven\RunMojo.java,f62700527326456d8d9718faff63fc5caa81b9aa
dd402e15ef8ea488013a43a16c547788a090ab8b,tooling\maven\camel-maven-plugin\src\main\java\org\apache\camel\maven\RunMojo.java,42121b374f7d33002d83ce80f3f1a702179ccb53
dd402e15ef8ea488013a43a16c547788a090ab8b,tooling\maven\camel-maven-plugin\src\main\java\org\apache\camel\maven\RunMojo.java,41370e2d70593a30c5b3247765a3b86f288e9481
e5011f2071959f49718703802114fbb267e42054,components\camel-jms\src\main\java\org\apache\camel\component\jms\reply\ReplyManagerSupport.java,2cdb5b8947ab1ead2eb1e594085289e5948c6d64
e5011f2071959f49718703802114fbb267e42054,components\camel-jms\src\main\java\org\apache\camel\component\jms\reply\ReplyManagerSupport.java,5a57b334d860c19332f81e7b84947e452341a18c
7edd77c02efd97dd147466ddc3e63231cc9e687f,camel-core\src\main\java\org\apache\camel\impl\DefaultExchangeHolder.java,15e246a753804db1b91f4adcd84b9a5ae1623b05
4230d185d2019773f8ab77ce4b30b11c5236d436,camel-core\src\main\java\org\apache\camel\processor\UnitOfWorkProcessor.java,6f4d78d2767de759ce72afa9538b7e3e97b7b3df
b09593faba29946d5e995de030c9f8e020ab3636,components\camel-quartz\src\main\java\org\apache\camel\routepolicy\quartz\ScheduledRoutePolicy.java,38d3e6dbc46844b0255cc76837ef4a7338223d9c
c022e02ff43501b58dbb168e3adf200d4401766b,components\camel-blueprint\src\main\java\org\apache\camel\blueprint\BlueprintContainerRegistry.java,6b669aeb5a08753a67d6dad937af55087d699bf0
912955def0941e1c843e24683144612c97cfd13f,components\camel-jms\src\main\java\org\apache\camel\component\jms\reply\QueueReplyManager.java,5a57b334d860c19332f81e7b84947e452341a18c
912955def0941e1c843e24683144612c97cfd13f,components\camel-jms\src\main\java\org\apache\camel\component\jms\reply\TemporaryQueueReplyManager.java,5a57b334d860c19332f81e7b84947e452341a18c
50721250b68b2dd8206756350abdade57bdef617,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailBinding.java,97a7ead6df4b5c660eeab56ce1326c2757ae1182
50721250b68b2dd8206756350abdade57bdef617,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailBinding.java,6064aa86564f3981ec0e70b9248c36177ab9dbb0
a48f0daa006e68a5bd5e298c87e7aba7beb24e01,components\camel-sql\src\main\java\org\apache\camel\component\sql\SqlProducer.java,2db3c2f38d2d612fb828351ff9e6410bc837aa28
a48f0daa006e68a5bd5e298c87e7aba7beb24e01,components\camel-sql\src\main\java\org\apache\camel\component\sql\SqlProducer.java,a7c781596e06753c688af9cc54c34c184f600611
a48f0daa006e68a5bd5e298c87e7aba7beb24e01,components\camel-sql\src\main\java\org\apache\camel\component\sql\SqlProducer.java,884e86e334511e9402083c86586e1cc83b1a3299
a48f0daa006e68a5bd5e298c87e7aba7beb24e01,components\camel-sql\src\main\java\org\apache\camel\component\sql\SqlProducer.java,30be2c5613a635eaf9ec21d36cac0b9009ea1ca2
a48f0daa006e68a5bd5e298c87e7aba7beb24e01,components\camel-sql\src\main\java\org\apache\camel\component\sql\SqlProducer.java,3a5d2e03dc79bc0bdbbb02bc9f4325df37ff521a
d19ecae8ca566b5d29b9d369a0567919fb5bfd1c,components\camel-cache\src\main\java\org\apache\camel\component\cache\CacheProducer.java,ab758230f5713708e2925cfeaa424e5fd2b8ead2
db314aa19777ef222c2a8072ac5fb517ff2add1e,camel-core\src\main\java\org\apache\camel\component\validator\DefaultLSResourceResolver.java,c72b0722d7d99360f8a4776873bdb713aae4f596
17c3852f09bd339daa74e0834a903f6b312c804c,components\camel-http\src\main\java\org\apache\camel\component\http\HttpProducer.java,3f905d405d32e46a4d8922ce30871d860314084c
17c3852f09bd339daa74e0834a903f6b312c804c,components\camel-http4\src\main\java\org\apache\camel\component\http4\HttpProducer.java,3f905d405d32e46a4d8922ce30871d860314084c
17c3852f09bd339daa74e0834a903f6b312c804c,components\camel-jetty\src\main\java\org\apache\camel\component\jetty\JettyHttpProducer.java,3f905d405d32e46a4d8922ce30871d860314084c
7356dabfbb88b70f1e758ae591dfa7706f5daa08,camel-core\src\main\java\org\apache\camel\processor\aggregate\AggregateProcessor.java,36f97b8fc034ccdde887c9155b7b3be2d9d8cb98
7356dabfbb88b70f1e758ae591dfa7706f5daa08,camel-core\src\main\java\org\apache\camel\processor\aggregate\AggregateProcessor.java,3f3768deaa025a6e6e8ca160b23ff595fde2d758
7356dabfbb88b70f1e758ae591dfa7706f5daa08,camel-core\src\main\java\org\apache\camel\processor\aggregate\AggregateProcessor.java,8fcd13660ea861874fe084645475bec84feb61fa
7356dabfbb88b70f1e758ae591dfa7706f5daa08,camel-core\src\main\java\org\apache\camel\processor\aggregate\AggregateProcessor.java,33219a9d6719e46a7e57efd3dca00c786b6ec1d7
c72b0722d7d99360f8a4776873bdb713aae4f596,camel-core\src\main\java\org\apache\camel\component\validator\DefaultLSResourceResolver.java,b2b67bd48d228d919db25ca3afd26b70ebf58897
8193f4002ea6337ea0944729d12eae2346e3a6c5,camel-core\src\main\java\org\apache\camel\component\file\GenericFile.java,4398dc24bb69521608439728dc829987ee7e173c
8193f4002ea6337ea0944729d12eae2346e3a6c5,camel-core\src\main\java\org\apache\camel\component\file\GenericFile.java,56b7ca30c655d990c37350ad796b87a6995cc0c4
8193f4002ea6337ea0944729d12eae2346e3a6c5,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpEndpoint.java,0e43fb5b9f59448f3be86b18db17fc8b679444c4
8193f4002ea6337ea0944729d12eae2346e3a6c5,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\RemoteFile.java,00e6866153a50c4d810030f913a6bd28ff2fddd1
2bdfdfe9e07d2a4baadaa47658ca4f200b1da7b0,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpOperations.java,0e43fb5b9f59448f3be86b18db17fc8b679444c4
4398dc24bb69521608439728dc829987ee7e173c,camel-core\src\main\java\org\apache\camel\component\file\GenericFile.java,aa6423972f17042af05d7f0c692756f2be60b1e3
4398dc24bb69521608439728dc829987ee7e173c,camel-core\src\main\java\org\apache\camel\component\file\GenericFile.java,de0fe0fd17ebe517e23944ac75c2beb6fccd6dd7
4398dc24bb69521608439728dc829987ee7e173c,camel-core\src\main\java\org\apache\camel\component\file\GenericFile.java,bbda925a650551f5225f6db862e930b51fc62278
4d68a5974f396a9f701839f537f095a0280f998d,camel-core\src\main\java\org\apache\camel\component\file\GenericFileEndpoint.java,977648a7eb55c534a32476b028166fff6904fec9
4d68a5974f396a9f701839f537f095a0280f998d,camel-core\src\main\java\org\apache\camel\component\file\GenericFileEndpoint.java,23940521fb6e9f545f32d2ff016bab0fdfbde91e
0e43fb5b9f59448f3be86b18db17fc8b679444c4,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpOperations.java,6b0324b2286904bdbefcdd1ca32a51749c923f6b
0e43fb5b9f59448f3be86b18db17fc8b679444c4,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\SftpOperations.java,8cee8a4e0506ade4008e9add8ff36226fbd48251
759f9591f7c54de55ac63c97fafce3b0d0436f57,components\camel-stream\src\main\java\org\apache\camel\component\stream\StreamProducer.java,92aa235f44ee0e1fa32bc545a4609d9b7e4f1721
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\EndpointHelper.java,6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\EndpointHelper.java,6cfa94e679725514ca92207ba9cd26ae4d7b8486
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\EndpointHelper.java,729fb43081a047bb2d7ee66adaaaea49a3892682
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,79dfc61cdfc12793f341e3cc192a9932a52d03ca
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,4fd7a78440f1f1537924672ebff3bc733a1663b9
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,aa6423972f17042af05d7f0c692756f2be60b1e3
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,b2c1576887865e197c22e9f3abf088d652a2d27c
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,3c1a31610b5b8a0b8af41deeb2a35b42e3c149b7
84364bfcafd48f8b60fe97e9c09e9b18def2b215,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,19a9b8d148cf212fd62cc71de9389595df046e93
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\EndpointHelper.java,aa08690137b6189d86dbed295c112cabeb4780d5
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\EndpointHelper.java,6cfa94e679725514ca92207ba9cd26ae4d7b8486
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\EndpointHelper.java,729fb43081a047bb2d7ee66adaaaea49a3892682
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,a4b8403f847f82880f77abdc800b192cff152dee
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,79dfc61cdfc12793f341e3cc192a9932a52d03ca
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,0e1bf0b210a52162504cdfcd5770259a660b7361
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,cd7e4f33beedf259b1d381e8befa3763f3f3b810
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,37093dfba3b1fe3d383eda5061eac9b81360e9ff
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,25760d40249d453fda1bf76ff08718a06ed264bc
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,aa6423972f17042af05d7f0c692756f2be60b1e3
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,22cf3516d15081749d6b6b13d3c22c564701c248
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,3695d353c70bd309d43b0693e284a0ea975c4ba0
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,892ae5497dfae257af8ae1d93e0d0f1e4dd03b8f
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,b2c1576887865e197c22e9f3abf088d652a2d27c
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,19a9b8d148cf212fd62cc71de9389595df046e93
6a26bb739f13e0f1ef297dbc0fbc07a3e9b30bbd,camel-core\src\main\java\org\apache\camel\util\IntrospectionSupport.java,b8a43000716e1dea018320c813acc8fa770c0430
2e85707cea59206cc71074d23d3ae8ab50529117,camel-core\src\main\java\org\apache\camel\impl\CompositeRegistry.java,8f4cb0486b6e6ab48e6df6b2e3e44a7eca27c911
2e85707cea59206cc71074d23d3ae8ab50529117,camel-core\src\main\java\org\apache\camel\impl\CompositeRegistry.java,8146e08a5365c6cba3a3a4d42a32f582c1e7c74a
2e94f81d90395452fb25abe096cc6fbecaadcce4,components\camel-jaxb\src\main\java\org\apache\camel\converter\jaxb\FallbackTypeConverter.java,15c4b7850764fe312ed03de73d9134d291b4fd28
15c4b7850764fe312ed03de73d9134d291b4fd28,components\camel-jaxb\src\main\java\org\apache\camel\converter\jaxb\FallbackTypeConverter.java,51046b2a8aa8a8cda6a4d4a9e64c906da5566cc8
5bbaa3482d2bad347cd5f3199f457050ab60a8ce,components\camel-core-xml\src\main\java\org\apache\camel\core\xml\AbstractCamelContextFactoryBean.java,69b644cee878e1380e5e241abdc55ae8acd1da55
265fd7446a851dff2f9d932d782851e8b7db9fb8,camel-core\src\main\java\org\apache\camel\processor\aggregate\AggregateProcessor.java,ee7d1458bf2074c4c8ec955bb0d8a5e6a9114bb4
d9618e84ec5d4912f583684910a5a1b174da4491,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\blueprint\EndpointDefinitionParser.java,e4c5bfd142d4e46f0a4d5225896f81bbea718140
d9618e84ec5d4912f583684910a5a1b174da4491,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\blueprint\RsClientDefinitionParser.java,0bb42ce3cb1613f05716fe95a3f79a935675176a
